Datetime,Tweet Id,Text,Username
2022-02-08 23:45:23+00:00,1491196490286776322,"@kouichiyan おはよう☀️😃❗ございます
今日１日無理なさらないように頑張っていきましょう
体調崩さないようにくれぐれも気をつけて暖かくしてお過ごしください https://t.co/sxQbPLctBc",xNnx2xb4BPo6JI1
2022-02-08 23:45:22+00:00,1491196489984806912,"C3B60B1B :参戦ID
参加者募集！
Lv150 シュヴァリエ・マリス
https://t.co/Hw2p7tyKZ6",QWDyWACag0n019x
2022-02-08 23:45:22+00:00,1491196489787658245,@3jiin بكيفك,8X_S87
2022-02-08 23:45:22+00:00,1491196489657647107,@Wi70YgKuCYEjLIE おはオイゲンです!(○´ω`○)ﾉ,x347194666
2022-02-08 23:45:22+00:00,1491196489535995904,"Selling this account for @Voltrify 

- Crystal Guard Champ
- 2x diamond
- Some nice skins
- 200k renown + 6.5k credits

DM me for the price, only PayPal and pls no trade or time waste = block

#rt‘s and #vouches appreciated ❤️ https://t.co/96vK6iwFHz",hey_jo_ben
2022-02-08 23:45:22+00:00,1491196489334661121,"A Polícia Militar lançará 116 PMs no jogo Sport x Caruaru City, nesta quinta-feira (10), às 21h30, na Ilha do Retiro. Na área externa e principais vias de acesso ao local do jogo serão 72 PMs. Nas estações do metrô e terminais integrados de passageiros serão 14 PMs motorizados",blogdoedvaldo
2022-02-08 23:45:22+00:00,1491196489254993923,@LyTh1xx @clapwrld @Lonsiofnx Ya los vi,Huebot1x
2022-02-08 23:45:22+00:00,1491196489217232896,"@ismanewells_ @cabrerahercap @LT8am830 X lo que vi , es mucho mejor que Coehlo",CosettaMati
2022-02-08 23:45:22+00:00,1491196489007525892,@crdkrysolov She living that life x,FullMetalBampot
2022-02-08 23:45:22+00:00,1491196488797794305,@dudisbohajenko igual o brownie?,xMarcosPJ
2022-02-08 23:45:22+00:00,1491196488650993666,I be wanting to eat spaghetti everyday especially since I have like 4 different recipes now..but let me not 😭,MommyLeiX2
2022-02-08 23:45:22+00:00,1491196487749218306,"@badmadmaddie I dunno, you're about the gold standard in that department, it's why I tease you about getting too much ink...
🤗👍",RacerX29683474
2022-02-08 23:45:22+00:00,1491196487069757443,المثير للدهشة أن تكون فلسفتك حزينة ووجهك بشوش وتحب الصباح ولا يفوتك سهر الليل قلبك يغلي وأفعالك باردة,ix_22x
